id,benchmark,setting,metric,metric_value,metric_stderr
kevin009/babyllama-v0.6,hendrycksTest-astronomy,5-shot,acc_norm,0.1710526315789473,0.030643607071677
kevin009/babyllama-v0.6,hendrycksTest-business_ethics,5-shot,accuracy,0.24,0.0429234695990928
kevin009/babyllama-v0.6,hendrycksTest-business_ethics,5-shot,acc_norm,0.24,0.0429234695990928
kevin009/babyllama-v0.6,hendrycksTest-clinical_knowledge,5-shot,accuracy,0.2830188679245283,0.0277242364927009
kevin009/babyllama-v0.6,hendrycksTest-clinical_knowledge,5-shot,acc_norm,0.2830188679245283,0.0277242364927009
kevin009/babyllama-v0.6,hendrycksTest-college_biology,5-shot,accuracy,0.2430555555555555,0.0358687928008034
kevin009/babyllama-v0.6,hendrycksTest-college_biology,5-shot,acc_norm,0.2430555555555555,0.0358687928008034
kevin009/babyllama-v0.6,hendrycksTest-college_chemistry,5-shot,accuracy,0.25,0.0435194139889244
kevin009/babyllama-v0.6,hendrycksTest-college_chemistry,5-shot,acc_norm,0.25,0.0435194139889244
kevin009/babyllama-v0.6,hendrycksTest-college_computer_science,5-shot,accuracy,0.27,0.0446196043338474
kevin009/babyllama-v0.6,hendrycksTest-college_computer_science,5-shot,acc_norm,0.27,0.0446196043338474
kevin009/babyllama-v0.6,hendrycksTest-college_mathematics,5-shot,accuracy,0.35,0.0479372485441102
kevin009/babyllama-v0.6,hendrycksTest-college_mathematics,5-shot,acc_norm,0.35,0.0479372485441102
kevin009/babyllama-v0.6,hendrycksTest-college_medicine,5-shot,accuracy,0.1965317919075144,0.0302995746647881
kevin009/babyllama-v0.6,hendrycksTest-college_medicine,5-shot,acc_norm,0.1965317919075144,0.0302995746647881
kevin009/babyllama-v0.6,hendrycksTest-college_physics,5-shot,accuracy,0.196078431372549,0.0395058186117996
kevin009/babyllama-v0.6,hendrycksTest-college_physics,5-shot,acc_norm,0.196078431372549,0.0395058186117996
kevin009/babyllama-v0.6,hendrycksTest-computer_security,5-shot,accuracy,0.31,0.0464823198711731
kevin009/babyllama-v0.6,hendrycksTest-computer_security,5-shot,acc_norm,0.31,0.0464823198711731
kevin009/babyllama-v0.6,hendrycksTest-conceptual_physics,5-shot,accuracy,0.2808510638297872,0.0293791704641248
kevin009/babyllama-v0.6,hendrycksTest-conceptual_physics,5-shot,acc_norm,0.2808510638297872,0.0293791704641248
kevin009/babyllama-v0.6,hendrycksTest-econometrics,5-shot,accuracy,0.2631578947368421,0.0414243971948936
kevin009/babyllama-v0.6,hendrycksTest-econometrics,5-shot,acc_norm,0.2631578947368421,0.0414243971948936
kevin009/babyllama-v0.6,hendrycksTest-electrical_engineering,5-shot,accuracy,0.2344827586206896,0.0353062587434659
kevin009/babyllama-v0.6,hendrycksTest-electrical_engineering,5-shot,acc_norm,0.2344827586206896,0.0353062587434659
kevin009/babyllama-v0.6,hendrycksTest-elementary_mathematics,5-shot,accuracy,0.2592592592592592,0.0225698970749184
kevin009/babyllama-v0.6,hendrycksTest-elementary_mathematics,5-shot,acc_norm,0.2592592592592592,0.0225698970749184
kevin009/babyllama-v0.6,hendrycksTest-formal_logic,5-shot,accuracy,0.1984126984126984,0.0356701667527686
kevin009/babyllama-v0.6,hendrycksTest-formal_logic,5-shot,acc_norm,0.1984126984126984,0.0356701667527686
kevin009/babyllama-v0.6,hendrycksTest-global_facts,5-shot,accuracy,0.31,0.0464823198711731
kevin009/babyllama-v0.6,hendrycksTest-global_facts,5-shot,acc_norm,0.31,0.0464823198711731
kevin009/babyllama-v0.6,hendrycksTest-high_school_biology,5-shot,accuracy,0.2645161290322581,0.0250918923788592
kevin009/babyllama-v0.6,hendrycksTest-high_school_biology,5-shot,acc_norm,0.2645161290322581,0.0250918923788592
kevin009/babyllama-v0.6,hendrycksTest-high_school_chemistry,5-shot,accuracy,0.2413793103448276,0.0301083307180116
kevin009/babyllama-v0.6,hendrycksTest-high_school_chemistry,5-shot,acc_norm,0.2413793103448276,0.0301083307180116
kevin009/babyllama-v0.6,hendrycksTest-high_school_computer_science,5-shot,accuracy,0.22,0.0416333199893226
kevin009/babyllama-v0.6,hendrycksTest-high_school_computer_science,5-shot,acc_norm,0.22,0.0416333199893226
kevin009/babyllama-v0.6,hendrycksTest-high_school_european_history,5-shot,accuracy,0.2909090909090909,0.0354656301962433
kevin009/babyllama-v0.6,hendrycksTest-high_school_european_history,5-shot,acc_norm,0.2909090909090909,0.0354656301962433
kevin009/babyllama-v0.6,hendrycksTest-high_school_geography,5-shot,accuracy,0.2222222222222222,0.0296202278747904
kevin009/babyllama-v0.6,hendrycksTest-high_school_geography,5-shot,acc_norm,0.2222222222222222,0.0296202278747904
kevin009/babyllama-v0.6,hendrycksTest-high_school_government_and_politics,5-shot,accuracy,0.2227979274611398,0.0300311479776415
kevin009/babyllama-v0.6,hendrycksTest-high_school_government_and_politics,5-shot,acc_norm,0.2227979274611398,0.0300311479776415
kevin009/babyllama-v0.6,hendrycksTest-high_school_macroeconomics,5-shot,accuracy,0.2461538461538461,0.021840866990423
kevin009/babyllama-v0.6,hendrycksTest-high_school_macroeconomics,5-shot,acc_norm,0.2461538461538461,0.021840866990423
kevin009/babyllama-v0.6,hendrycksTest-high_school_mathematics,5-shot,accuracy,0.2666666666666666,0.0269624243250738
kevin009/babyllama-v0.6,hendrycksTest-high_school_mathematics,5-shot,acc_norm,0.2666666666666666,0.0269624243250738
kevin009/babyllama-v0.6,hendrycksTest-high_school_microeconomics,5-shot,accuracy,0.2352941176470588,0.0275536144678638
kevin009/babyllama-v0.6,hendrycksTest-high_school_microeconomics,5-shot,acc_norm,0.2352941176470588,0.0275536144678638
kevin009/babyllama-v0.6,hendrycksTest-high_school_physics,5-shot,accuracy,0.2052980132450331,0.0329798664847383
kevin009/babyllama-v0.6,hendrycksTest-high_school_physics,5-shot,acc_norm,0.2052980132450331,0.0329798664847383
kevin009/babyllama-v0.6,hendrycksTest-high_school_psychology,5-shot,accuracy,0.2403669724770642,0.018320607320964
kevin009/babyllama-v0.6,hendrycksTest-high_school_psychology,5-shot,acc_norm,0.2403669724770642,0.018320607320964
kevin009/babyllama-v0.6,hendrycksTest-high_school_statistics,5-shot,accuracy,0.3842592592592592,0.0331735451431074
kevin009/babyllama-v0.6,hendrycksTest-high_school_statistics,5-shot,acc_norm,0.3842592592592592,0.0331735451431074
kevin009/babyllama-v0.6,hendrycksTest-high_school_us_history,5-shot,accuracy,0.2401960784313725,0.0299837330559136
kevin009/babyllama-v0.6,hendrycksTest-high_school_us_history,5-shot,acc_norm,0.2401960784313725,0.0299837330559136
kevin009/babyllama-v0.6,hendrycksTest-high_school_world_history,5-shot,accuracy,0.2531645569620253,0.0283046579430353
kevin009/babyllama-v0.6,hendrycksTest-high_school_world_history,5-shot,acc_norm,0.2531645569620253,0.0283046579430353
kevin009/babyllama-v0.6,hendrycksTest-human_aging,5-shot,accuracy,0.3632286995515695,0.0322779044285049
kevin009/babyllama-v0.6,hendrycksTest-human_aging,5-shot,acc_norm,0.3632286995515695,0.0322779044285049
kevin009/babyllama-v0.6,hendrycksTest-human_sexuality,5-shot,accuracy,0.2366412213740458,0.0372767357559691
kevin009/babyllama-v0.6,hendrycksTest-human_sexuality,5-shot,acc_norm,0.2366412213740458,0.0372767357559691
kevin009/babyllama-v0.6,hendrycksTest-international_law,5-shot,accuracy,0.256198347107438,0.0398497965330287
kevin009/babyllama-v0.6,hendrycksTest-international_law,5-shot,acc_norm,0.256198347107438,0.0398497965330287
kevin009/babyllama-v0.6,hendrycksTest-jurisprudence,5-shot,accuracy,0.2592592592592592,0.0423651125809463
kevin009/babyllama-v0.6,hendrycksTest-jurisprudence,5-shot,acc_norm,0.2592592592592592,0.0423651125809463
kevin009/babyllama-v0.6,hendrycksTest-logical_fallacies,5-shot,accuracy,0.2208588957055214,0.0325917739274217
kevin009/babyllama-v0.6,hendrycksTest-logical_fallacies,5-shot,acc_norm,0.2208588957055214,0.0325917739274217
kevin009/babyllama-v0.6,hendrycksTest-machine_learning,5-shot,accuracy,0.2946428571428571,0.0432704093257872
kevin009/babyllama-v0.6,hendrycksTest-machine_learning,5-shot,acc_norm,0.2946428571428571,0.0432704093257872
kevin009/babyllama-v0.6,hendrycksTest-management,5-shot,accuracy,0.2621359223300971,0.0435463107726059
kevin009/babyllama-v0.6,hendrycksTest-management,5-shot,acc_norm,0.2621359223300971,0.0435463107726059
kevin009/babyllama-v0.6,hendrycksTest-marketing,5-shot,accuracy,0.282051282051282,0.0294803605495411
kevin009/babyllama-v0.6,hendrycksTest-marketing,5-shot,acc_norm,0.282051282051282,0.0294803605495411
kevin009/babyllama-v0.6,hendrycksTest-medical_genetics,5-shot,accuracy,0.27,0.0446196043338474
kevin009/babyllama-v0.6,hendrycksTest-medical_genetics,5-shot,acc_norm,0.27,0.0446196043338474
kevin009/babyllama-v0.6,hendrycksTest-miscellaneous,5-shot,accuracy,0.280970625798212,0.0160731278512212
kevin009/babyllama-v0.6,hendrycksTest-miscellaneous,5-shot,acc_norm,0.280970625798212,0.0160731278512212
kevin009/babyllama-v0.6,hendrycksTest-moral_disputes,5-shot,accuracy,0.2254335260115607,0.0224972301909675
kevin009/babyllama-v0.6,hendrycksTest-moral_disputes,5-shot,acc_norm,0.2254335260115607,0.0224972301909675
kevin009/babyllama-v0.6,hendrycksTest-moral_scenarios,5-shot,accuracy,0.2268156424581005,0.0140058435708978
kevin009/babyllama-v0.6,hendrycksTest-moral_scenarios,5-shot,acc_norm,0.2268156424581005,0.0140058435708978
kevin009/babyllama-v0.6,hendrycksTest-nutrition,5-shot,accuracy,0.2418300653594771,0.0245181956418793
kevin009/babyllama-v0.6,hendrycksTest-nutrition,5-shot,acc_norm,0.2418300653594771,0.0245181956418793
kevin009/babyllama-v0.6,hendrycksTest-philosophy,5-shot,accuracy,0.2668810289389067,0.0251226376088166
kevin009/babyllama-v0.6,hendrycksTest-philosophy,5-shot,acc_norm,0.2668810289389067,0.0251226376088166
kevin009/babyllama-v0.6,hendrycksTest-prehistory,5-shot,accuracy,0.2654320987654321,0.0245692236004608
kevin009/babyllama-v0.6,hendrycksTest-prehistory,5-shot,acc_norm,0.2654320987654321,0.0245692236004608
kevin009/babyllama-v0.6,hendrycksTest-professional_accounting,5-shot,accuracy,0.2588652482269503,0.0261295725271808
kevin009/babyllama-v0.6,hendrycksTest-professional_accounting,5-shot,acc_norm,0.2588652482269503,0.0261295725271808
kevin009/babyllama-v0.6,hendrycksTest-professional_law,5-shot,accuracy,0.2385919165580182,0.0108859297420022
kevin009/babyllama-v0.6,hendrycksTest-professional_law,5-shot,acc_norm,0.2385919165580182,0.0108859297420022
kevin009/babyllama-v0.6,hendrycksTest-professional_medicine,5-shot,accuracy,0.2022058823529411,0.0243981929866549
kevin009/babyllama-v0.6,hendrycksTest-professional_medicine,5-shot,acc_norm,0.2022058823529411,0.0243981929866549
kevin009/babyllama-v0.6,hendrycksTest-professional_psychology,5-shot,accuracy,0.2663398692810457,0.0178831881346671
kevin009/babyllama-v0.6,hendrycksTest-professional_psychology,5-shot,acc_norm,0.2663398692810457,0.0178831881346671
kevin009/babyllama-v0.6,hendrycksTest-public_relations,5-shot,accuracy,0.3181818181818182,0.044612721759105
kevin009/babyllama-v0.6,hendrycksTest-public_relations,5-shot,acc_norm,0.3181818181818182,0.044612721759105
kevin009/babyllama-v0.6,hendrycksTest-security_studies,5-shot,accuracy,0.1714285714285714,0.0241274634626501
kevin009/babyllama-v0.6,hendrycksTest-security_studies,5-shot,acc_norm,0.1714285714285714,0.0241274634626501
kevin009/babyllama-v0.6,hendrycksTest-sociology,5-shot,accuracy,0.2338308457711442,0.0299294154083483
kevin009/babyllama-v0.6,hendrycksTest-sociology,5-shot,acc_norm,0.2338308457711442,0.0299294154083483
kevin009/babyllama-v0.6,hendrycksTest-us_foreign_policy,5-shot,accuracy,0.21,0.0409360180740332
kevin009/babyllama-v0.6,hendrycksTest-us_foreign_policy,5-shot,acc_norm,0.21,0.0409360180740332
kevin009/babyllama-v0.6,hendrycksTest-virology,5-shot,accuracy,0.3192771084337349,0.0362933532994786
kevin009/babyllama-v0.6,hendrycksTest-virology,5-shot,acc_norm,0.3192771084337349,0.0362933532994786
kevin009/babyllama-v0.6,hendrycksTest-world_religions,5-shot,accuracy,0.2807017543859649,0.0344629621708842
kevin009/babyllama-v0.6,hendrycksTest-world_religions,5-shot,acc_norm,0.2807017543859649,0.0344629621708842
kevin009/babyllama-v0.6,truthfulqa:mc,0-shot,mc1,0.2203182374541003,0.0145090451714872
kevin009/babyllama-v0.6,truthfulqa:mc,0-shot,mc2,0.3584100057903431,0.0137763148921701
kevin009/babyllama-v0.6,winogrande,5-shot,accuracy,0.6101026045777427,0.0137075473170084
kevin009/babyllama-v0.6,gsm8k,5-shot,accuracy,0.0227445034116755,0.0041066206377496
kevin009/babyllama-v0.6,minerva_math_precalc,5-shot,accuracy,0.0091575091575091,0.0040803060650489
kevin009/babyllama-v0.6,minerva_math_prealgebra,5-shot,accuracy,0.0229621125143513,0.0050781087418956
kevin009/babyllama-v0.6,minerva_math_num_theory,5-shot,accuracy,0.024074074074074,0.0066022025098153
kevin009/babyllama-v0.6,minerva_math_intermediate_algebra,5-shot,accuracy,0.0177187153931339,0.0043926922934929
kevin009/babyllama-v0.6,minerva_math_geometry,5-shot,accuracy,0.0250521920668058,0.0071482478380138
kevin009/babyllama-v0.6,minerva_math_counting_and_prob,5-shot,accuracy,0.0210970464135021,0.0066076963656265
kevin009/babyllama-v0.6,minerva_math_algebra,5-shot,accuracy,0.0202190395956192,0.0040869790805184
kevin009/babyllama-v0.6,fld_default,0-shot,accuracy,0.0,
kevin009/babyllama-v0.6,fld_star,0-shot,accuracy,0.0,
kevin009/babyllama-v0.6,arithmetic_3da,5-shot,accuracy,0.3475,0.0106502858785409
kevin009/babyllama-v0.6,arithmetic_3ds,5-shot,accuracy,0.244,0.0096061511059077
kevin009/babyllama-v0.6,arithmetic_4da,5-shot,accuracy,0.096,0.0065889078649976
kevin009/babyllama-v0.6,arithmetic_2ds,5-shot,accuracy,0.4245,0.0110549075297011
kevin009/babyllama-v0.6,arithmetic_5ds,5-shot,accuracy,0.024,0.0034231358327511
kevin009/babyllama-v0.6,arithmetic_5da,5-shot,accuracy,0.0195,0.0030926780189124
kevin009/babyllama-v0.6,arithmetic_1dc,5-shot,accuracy,0.0375,0.0042492238057645
kevin009/babyllama-v0.6,arithmetic_4ds,5-shot,accuracy,0.097,0.0066194719354608
kevin009/babyllama-v0.6,arithmetic_2dm,5-shot,accuracy,0.0985,0.0066649145187895
kevin009/babyllama-v0.6,arithmetic_2da,5-shot,accuracy,0.5085,0.0111815199411391
kevin009/babyllama-v0.6,gsm8k_cot,5-shot,accuracy,0.026535253980288,0.0044270459872651
kevin009/babyllama-v0.6,anli_r2,0-shot,brier_score,0.7480318885162998,
kevin009/babyllama-v0.6,anli_r3,0-shot,brier_score,0.7193364105546545,
kevin009/babyllama-v0.6,anli_r1,0-shot,brier_score,0.767149399796389,
kevin009/babyllama-v0.6,xnli_eu,0-shot,brier_score,1.04324101721511,
kevin009/babyllama-v0.6,xnli_vi,0-shot,brier_score,0.9579775898410936,
kevin009/babyllama-v0.6,xnli_ru,0-shot,brier_score,0.8504576037078885,
kevin009/babyllama-v0.6,xnli_zh,0-shot,brier_score,1.122019714170886,
kevin009/babyllama-v0.6,xnli_tr,0-shot,brier_score,0.9338172675485504,
kevin009/babyllama-v0.6,xnli_fr,0-shot,brier_score,0.8695514801542201,
kevin009/babyllama-v0.6,xnli_en,0-shot,brier_score,0.6284457155142247,
kevin009/babyllama-v0.6,xnli_ur,0-shot,brier_score,1.331657016160129,
kevin009/babyllama-v0.6,xnli_ar,0-shot,brier_score,1.2875160416993416,
kevin009/babyllama-v0.6,xnli_de,0-shot,brier_score,0.8691284199259482,
kevin009/babyllama-v0.6,xnli_hi,0-shot,brier_score,0.9802004371134696,
kevin009/babyllama-v0.6,xnli_es,0-shot,brier_score,0.9155068659792368,
kevin009/babyllama-v0.6,xnli_bg,0-shot,brier_score,0.8526807535621683,
kevin009/babyllama-v0.6,xnli_sw,0-shot,brier_score,0.9587101927586476,
kevin009/babyllama-v0.6,xnli_el,0-shot,brier_score,0.8194813150819024,
kevin009/babyllama-v0.6,xnli_th,0-shot,brier_score,1.026181179887515,
kevin009/babyllama-v0.6,logiqa2,0-shot,brier_score,1.1193557858325285,
kevin009/babyllama-v0.6,mathqa,0-shot,brier_score,0.9959932566490026,
kevin009/babyllama-v0.6,lambada_standard,0-shot,perplexity,10.607375165530296,0.3083784957379466
kevin009/babyllama-v0.6,lambada_standard,0-shot,accuracy,0.4995148457209392,0.0069659743779615
kevin009/babyllama-v0.6,lambada_openai,0-shot,perplexity,6.514190794191786,0.1763731003336171
kevin009/babyllama-v0.6,lambada_openai,0-shot,accuracy,0.5899476033378614,0.0068523331681548
EleutherAI/gpt-neo-1.3B,arc:challenge,25-shot,accuracy,0.2713310580204778,0.0129938077275457
EleutherAI/gpt-neo-1.3B,arc:challenge,25-shot,acc_norm,0.3122866894197952,0.013542598541688
EleutherAI/gpt-neo-1.3B,hellaswag,10-shot,accuracy,0.3878709420434176,0.0048626905948157
EleutherAI/gpt-neo-1.3B,hellaswag,10-shot,acc_norm,0.4863572993427604,0.0049879236366285
EleutherAI/gpt-neo-1.3B,hendrycksTest-abstract_algebra,5-shot,accuracy,0.28,0.0451260859854212
EleutherAI/gpt-neo-1.3B,hendrycksTest-abstract_algebra,5-shot,acc_norm,0.28,0.0451260859854212
EleutherAI/gpt-neo-1.3B,hendrycksTest-anatomy,5-shot,accuracy,0.1481481481481481,0.0306886476103526
EleutherAI/gpt-neo-1.3B,hendrycksTest-anatomy,5-shot,acc_norm,0.1481481481481481,0.0306886476103526
EleutherAI/gpt-neo-1.3B,hendrycksTest-astronomy,5-shot,accuracy,0.1776315789473684,0.0311031823831233
EleutherAI/gpt-neo-1.3B,hendrycksTest-astronomy,5-shot,acc_norm,0.1776315789473684,0.0311031823831233
EleutherAI/gpt-neo-1.3B,hendrycksTest-business_ethics,5-shot,accuracy,0.3,0.0460566186471838
EleutherAI/gpt-neo-1.3B,hendrycksTest-business_ethics,5-shot,acc_norm,0.3,0.0460566186471838
EleutherAI/gpt-neo-1.3B,hendrycksTest-clinical_knowledge,5-shot,accuracy,0.2716981132075471,0.0273777066246707
EleutherAI/gpt-neo-1.3B,hendrycksTest-clinical_knowledge,5-shot,acc_norm,0.2716981132075471,0.0273777066246707
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_biology,5-shot,accuracy,0.2569444444444444,0.0365394696944209
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_biology,5-shot,acc_norm,0.2569444444444444,0.0365394696944209
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_chemistry,5-shot,accuracy,0.21,0.0409360180740332
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_chemistry,5-shot,acc_norm,0.21,0.0409360180740332
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_computer_science,5-shot,accuracy,0.32,0.046882617226215
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_computer_science,5-shot,acc_norm,0.32,0.046882617226215
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_mathematics,5-shot,accuracy,0.28,0.0451260859854212
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_mathematics,5-shot,acc_norm,0.28,0.0451260859854212
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_medicine,5-shot,accuracy,0.2080924855491329,0.0309528902177498
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_medicine,5-shot,acc_norm,0.2080924855491329,0.0309528902177498
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_physics,5-shot,accuracy,0.2156862745098039,0.0409256395823765
EleutherAI/gpt-neo-1.3B,hendrycksTest-college_physics,5-shot,acc_norm,0.2156862745098039,0.0409256395823765
EleutherAI/gpt-neo-1.3B,hendrycksTest-computer_security,5-shot,accuracy,0.28,0.0451260859854212
EleutherAI/gpt-neo-1.3B,hendrycksTest-computer_security,5-shot,acc_norm,0.28,0.0451260859854212
EleutherAI/gpt-neo-1.3B,hendrycksTest-conceptual_physics,5-shot,accuracy,0.2851063829787234,0.0295131966255393
EleutherAI/gpt-neo-1.3B,hendrycksTest-conceptual_physics,5-shot,acc_norm,0.2851063829787234,0.0295131966255393
EleutherAI/gpt-neo-1.3B,hendrycksTest-econometrics,5-shot,accuracy,0.2280701754385964,0.0394715278266941
EleutherAI/gpt-neo-1.3B,hendrycksTest-econometrics,5-shot,acc_norm,0.2280701754385964,0.0394715278266941
EleutherAI/gpt-neo-1.3B,hendrycksTest-electrical_engineering,5-shot,accuracy,0.2827586206896552,0.0375283395800333
EleutherAI/gpt-neo-1.3B,hendrycksTest-electrical_engineering,5-shot,acc_norm,0.2827586206896552,0.0375283395800333
EleutherAI/gpt-neo-1.3B,hendrycksTest-elementary_mathematics,5-shot,accuracy,0.2539682539682539,0.0224180428911139
EleutherAI/gpt-neo-1.3B,hendrycksTest-elementary_mathematics,5-shot,acc_norm,0.2539682539682539,0.0224180428911139
EleutherAI/gpt-neo-1.3B,hendrycksTest-formal_logic,5-shot,accuracy,0.2539682539682539,0.0389325961060467
EleutherAI/gpt-neo-1.3B,hendrycksTest-formal_logic,5-shot,acc_norm,0.2539682539682539,0.0389325961060467
EleutherAI/gpt-neo-1.3B,hendrycksTest-global_facts,5-shot,accuracy,0.19,0.0394277244403662
EleutherAI/gpt-neo-1.3B,hendrycksTest-global_facts,5-shot,acc_norm,0.19,0.0394277244403662
EleutherAI/gpt-neo-1.3B,hendrycksTest-high_school_biology,5-shot,accuracy,0.2,0.0227552049595429
EleutherAI/gpt-neo-1.3B,hendrycksTest-high_school_biology,5-shot,acc_norm,0.2,0.0227552049595429
EleutherAI/gpt-neo-1.3B,hendrycksTest-high_school_chemistry,5-shot,accuracy,0.1970443349753694,0.0279867246667362
EleutherAI/gpt-neo-1.3B,hendrycksTest-high_school_chemistry,5-shot,acc_norm,0.1970443349753694,0.0279867246667362
EleutherAI/gpt-neo-1.3B,hendrycksTest-high_school_computer_science,5-shot,accuracy,0.27,0.0446196043338473
